1572264811.778884,27,197,87,100,95,65.26315789473685,20.07246656737335
1572264847.7038937,36,107,100,162,165,37.57575757575758,11.225492345678969
1572264847.7038937,35,-61,104,189,184,33.69565217391305,-6.455287136785497
1572264847.9010158,36,72,101,162,166,37.34939759036145,7.606749474630248
1572264847.9010158,35,-99,105,199,191,32.4607329842932,-10.40524832365576
1572264848.159052,36,25,102,166,171,36.257309941520475,2.6549588769771035
1572264848.159052,35,-153,108,216,201,30.84577114427861,-15.843428839849183
1572264848.3926148,36,-15,104,172,178,34.831460674157306,-1.593705304019792
1572264848.3926148,35,-204,110,236,215,28.837209302325586,-20.725995830978334
1572264848.7128842,36,-62,106,185,189,32.80423280423281,-6.560196400571308
1572264849.0282,36,-72,110,197,202,30.6930693069307,-7.606749474630248
1572264849.3586476,36,-94,113,216,219,28.310502283105027,-9.890374977497379
1572264851.8526487,10,262,87,98,83,74.6987951807229,25.91825677320866
1572264852.1471238,10,269,88,100,86,72.09302325581396,26.516976503255172
1572264852.4618454,10,261,88,101,87,71.26436781609196,25.832223007136133
1572264852.7419045,10,222,88,96,85,72.94117647058825,22.380599847244042
1572264853.0555768,10,179,89,92,86,72.09302325581396,18.36699878105277
1572264853.0555768,11,275,88,105,90,68.8888888888889,27.02524834505668
1572264853.3042502,10,151,88,90,84,73.80952380952382,15.64653107388349
1572264853.3042502,11,245,88,103,90,68.8888888888889,24.438732622188876
1572264853.605638,10,156,88,93,87,71.26436781609196,16.138055708620733
1572264853.605638,11,252,88,107,92,67.3913043478261,25.052296829400955
1572264853.9013903,10,159,88,96,89,69.66292134831461,16.431808422216594
1572264853.9013903,11,259,88,109,95,65.26315789473685,25.659779802199026
1572264854.2190547,10,164,88,99,91,68.13186813186815,16.91942262152814
1572264854.2190547,11,268,88,114,99,62.62626262626264,26.43182263135065
1572264854.5117316,10,151,89,99,93,66.66666666666667,15.64653107388349
1572264854.5117316,11,256,90,114,100,62.00000000000001,25.400177603160106
1572264854.765923,10,120,90,97,92,67.3913043478261,12.5483759390987
1572264854.765923,11,222,90,110,98,63.26530612244899,22.380599847244042
1572264855.0847256,10,123,91,100,96,64.58333333333334,12.851788734777642
1572264855.0847256,11,227,91,115,102,60.78431372549021,22.833447608379913
1572264855.356056,10,123,92,103,99,62.62626262626264,12.851788734777642
1572264855.356056,11,231,92,119,105,59.04761904761906,23.19357136790705
1572264855.6062756,10,102,92,102,98,63.26530612244899,10.713364155480653
1572264855.6062756,11,209,93,116,104,59.61538461538463,21.189383845645846
1572264855.8895388,10,77,91,100,99,62.62626262626264,8.12816168126673
1572264855.8895388,11,183,92,115,104,59.61538461538463,18.74903541444329
1572264856.2290304,10,80,92,105,103,60.194174757281566,8.440365275506633
1572264856.2290304,11,191,92,120,109,56.88073394495414,19.507922508578496
1572264856.5521393,10,81,92,109,107,57.94392523364487,8.54432198150461
1572264856.5521393,11,196,92,125,113,54.86725663716815,19.978654404768985
1572264856.867066,10,85,94,114,112,55.35714285714287,8.959575995474442
1572264857.2677114,10,89,95,120,119,52.10084033613446,9.373883203052992
1572264857.2677114,11,215,96,138,124,50.00000000000001,21.741635082339087
1572264857.5040216,10,82,96,121,119,52.10084033613446,8.648222041878432
1572264857.5040216,11,211,97,139,126,49.206349206349216,21.373932381663405
1572264857.7411213,10,46,97,119,120,51.66666666666667,4.87681235015335
1572264857.7411213,11,173,96,134,125,49.60000000000001,17.790765425423544
1572264858.0156822,10,43,98,124,125,49.60000000000001,4.560147265001545
1572264858.0156822,11,173,98,141,129,48.062015503875976,17.790765425423544
1572264858.309036,10,43,99,129,129,48.062015503875976,4.560147265001545
1572264858.309036,11,179,99,146,135,45.92592592592593,18.36699878105277
1572264858.5485456,10,25,100,130,131,47.328244274809165,2.6549588769771035
1572264858.5485456,11,163,100,146,136,45.58823529411765,16.822099089140682
1572264858.8080862,10,2,101,131,134,46.268656716417915,0.212547884480388
1572264858.8080862,11,141,100,143,136,45.58823529411765,14.656418438272837
1572264859.081034,10,-9,102,138,140,44.28571428571429,-0.9563810345917811
1572264859.081034,11,135,101,149,142,43.66197183098592,14.05798553291573
1572264859.3587928,10,-19,104,144,147,42.17687074829933,-2.018378836856321
1572264859.3587928,11,132,102,154,148,41.891891891891895,13.757582401273247
1572264859.6135976,11,87,102,148,149,41.61073825503356,9.16685046013392
1572264859.6135976,12,235,101,157,148,41.891891891891895,23.551765868612073
1572264859.6135976,10,-67,105,150,152,40.789473684210535,-7.084066830606971
1572264859.8294394,12,194,100,152,147,42.17687074829933,19.79069493654738
1572264859.8294394,11,47,103,146,152,40.789473684210535,4.982302006398639
1572264859.8294394,10,-111,107,158,158,39.24050632911393,-11.633894747793091
1572264860.0571952,12,162,101,149,148,41.891891891891895,16.7246754916319
1572264860.0571952,11,14,104,150,155,40.00000000000001,1.4875077226255586
1572264860.0571952,10,-149,109,169,164,37.804878048780495,-15.449253549730287
1572264860.2632272,12,133,101,146,150,41.33333333333334,13.857803363474689
1572264860.2632272,11,-18,106,154,160,38.75000000000001,-1.9122294268504203
1572264860.2632272,10,-187,111,181,171,36.257309941520475,-19.12935054867832
1572264860.460642,12,134,101,150,154,40.25974025974027,13.957937907080732
1572264860.460642,11,-20,106,158,165,37.57575757575758,-2.124514387441452
1572264860.460642,10,-195,112,185,176,35.227272727272734,-19.884730425939498
1572264860.6724324,12,139,101,156,161,38.50931677018634,14.457296979738553
1572264860.6724324,11,-21,107,164,172,36.04651162790698,-2.2306353530719227
1572264860.6724324,10,-203,112,194,184,33.69565217391305,-20.632974678473587
1572264860.885959,12,141,103,161,166,37.34939759036145,14.656418438272837
1572264860.885959,11,-25,108,172,179,34.63687150837989,-2.6549588769771035
1572264860.885959,10,-214,114,204,192,32.29166666666667,-21.649884338417362
1572264861.0781984,12,126,103,160,169,36.68639053254439,13.154470165334144
1572264861.0781984,11,-46,109,177,184,33.69565217391305,-4.87681235015335
1572264861.2975738,16,246,98,146,159,38.99371069182391,24.526755108495042
1572264861.2975738,12,100,103,159,172,36.04651162790698,10.508022140232413
1572264861.2975738,11,-75,110,184,191,32.4607329842932,-7.9197544899131636
1572264861.5203116,16,255,99,152,165,37.57575757575758,25.313394061515783
1572264861.5203116,12,105,103,166,179,34.63687150837989,11.02085430376855
1572264861.5203116,11,-79,112,193,200,31.000000000000004,-8.336352562554062
1572264861.7420533,12,109,104,174,187,33.15508021390375,11.429840684630294
1572264861.7420533,11,-82,113,203,210,29.52380952380953,-8.648222041878432
1572264861.9639285,12,105,106,178,195,31.7948717948718,11.02085430376855
1572264861.9639285,11,-95,115,214,221,28.05429864253394,-9.993481548325647
1572264862.1847658,16,236,101,156,179,34.63687150837989,23.641011588162154
1572264862.1847658,12,76,107,177,201,30.84577114427861,8.023984801010398
1572264862.1847658,11,-134,118,227,232,26.724137931034488,-13.957937907080732
1572264862.3726652,16,209,101,152,180,34.44444444444445,21.189383845645846
1572264862.3726652,12,49,109,180,206,30.097087378640783,5.1931790634241475
1572264862.3726652,11,-169,120,242,244,25.409836065573774,-17.404525184005227
1572264862.5598526,16,183,101,149,182,34.06593406593407,18.74903541444329
1572264862.5598526,12,21,110,184,212,29.24528301886793,2.2306353530719227
1572264862.7934759,16,151,101,148,186,33.333333333333336,15.64653107388349
1572264863.0824752,16,158,102,156,197,31.472081218274116,16.333988693792744
1572264863.3860161,16,151,105,160,209,29.665071770334933,15.64653107388349
1572264864.1454642,17,122,100,109,175,35.42857142857143,12.75073169147278
1572264866.2949119,7,262,81,101,87,71.26436781609196,25.91825677320866
1572264866.5730588,7,270,82,104,90,68.8888888888889,26.602004270640546
1572264866.8269382,7,274,82,104,92,67.3913043478261,26.94085245703049
1572264867.0773735,7,232,83,102,90,68.8888888888889,23.283301354636382
1572264867.3103426,7,193,83,97,89,69.66292134831461,19.69654824538426
1572264867.5576687,8,249,82,107,92,67.3913043478261,24.790082554948466
1572264867.5576687,7,152,83,92,87,71.26436781609196,15.745027649154892
1572264867.7796092,7,116,83,89,85,72.94117647058825,12.142712829376121
1572264867.7796092,8,210,83,103,92,67.3913043478261,21.281715998314297
1572264868.0626714,7,110,84,91,88,70.45454545454547,11.53190478481219
1572264868.0626714,8,206,83,105,93,66.66666666666667,20.91169541023082
1572264868.4908166,7,95,83,90,89,69.66292134831461,9.993481548325647
1572264868.4908166,8,191,83,105,94,65.95744680851065,19.507922508578496
1572264868.743231,7,54,83,88,89,69.66292134831461,5.719742748496919
1572264868.743231,9,252,82,113,97,63.917525773195884,25.052296829400955
1572264869.0473163,7,11,84,87,90,68.8888888888889,1.1688565501000576
1572264869.0473163,8,103,82,97,92,67.3913043478261,10.815931174266511
1572264869.0473163,9,203,81,107,95,65.26315789473685,20.632974678473587
1572264869.278517,7,-17,84,87,92,67.3913043478261,-1.806066883527694
1572264869.278517,9,174,81,103,95,65.26315789473685,17.887066461315495
1572264869.278517,8,77,82,94,92,67.3913043478261,8.12816168126673
1572264869.5183156,7,-25,84,90,94,65.95744680851065,-2.6549588769771035
1572264869.5183156,8,69,82,97,94,65.95744680851065,7.293287078020637
1572264869.5183156,9,168,81,105,96,64.58333333333334,17.307708014004547
1572264869.886936,7,-27,84,93,97,63.917525773195884,-2.8670143121816682
1572264869.886936,8,73,83,100,98,63.26530612244899,7.711136174370049
1572264869.886936,9,176,82,110,100,62.00000000000001,18.079355067310914
1572264870.2262688,7,-27,86,96,102,60.78431372549021,-2.8670143121816682
1572264870.2262688,8,76,83,105,101,61.3861386138614,8.023984801010398
1572264870.2262688,9,182,82,114,103,60.194174757281566,18.653686782192963
1572264870.568117,7,-27,86,100,103,60.194174757281566,-2.8670143121816682
1572264870.568117,8,79,85,108,104,59.61538461538463,8.336352562554062
1572264870.568117,9,189,83,118,107,57.94392523364487,19.318855748568993
1572264870.9784222,7,-35,92,106,110,56.363636363636374,-3.714392761786679
1572264870.9784222,8,76,89,112,111,55.855855855855864,8.023984801010398
1572264870.9784222,9,193,89,124,114,54.38596491228071,19.69654824538426
1572264871.2938783,9,149,90,119,113,54.86725663716815,15.449253549730287
1572264871.2938783,8,35,92,112,113,54.86725663716815,3.714392761786679
1572264871.612346,8,33,95,116,118,52.54237288135594,3.502686126728226
1572264871.612346,9,152,94,125,118,52.54237288135594,15.745027649154892
1572264871.917276,8,34,96,121,123,50.40650406504066,3.6085517773185476
1572264871.917276,9,158,95,131,123,50.40650406504066,16.333988693792744
1572264871.917276,7,-92,100,121,124,50.00000000000001,-9.683968218485054
1572264872.2432218,7,-97,102,127,130,47.6923076923077,-10.199498041433117
1572264872.2432218,9,165,97,136,128,48.43750000000001,17.016645682135483
1572264872.5720472,8,36,99,133,135,45.92592592592593,3.8202083666617566
1572264872.5720472,9,172,98,143,134,46.268656716417915,17.694360399947715
1572264872.5720472,7,-102,102,134,136,45.58823529411765,-10.713364155480653
1572264872.8292117,8,39,100,139,140,44.28571428571429,4.13749578470897
1572264872.8292117,7,-105,103,139,143,43.35664335664336,-11.02085430376855
1572264873.1378994,7,-110,105,146,149,41.61073825503356,-11.53190478481219
1572264873.1378994,9,190,100,156,148,41.891891891891895,19.413444096195985
1572264873.4028695,7,-116,105,152,155,40.00000000000001,-12.142712829376121
1572264873.4028695,8,41,101,150,153,40.52287581699347,4.348880799665057
1572264873.4028695,9,194,99,162,153,40.52287581699347,19.79069493654738
1572264873.6993494,9,168,100,162,157,39.490445859872615,17.307708014004547
1572264873.6993494,7,-154,108,166,164,37.804878048780495,-15.9417342048233
1572264873.983067,9,156,101,164,161,38.50931677018634,16.138055708620733
1572264873.983067,8,-7,105,161,166,37.34939759036145,-0.74387920879624
1572264873.983067,7,-179,110,175,171,36.257309941520475,-18.36699878105277
1572264874.2299545,8,-8,106,169,173,35.83815028901735,-0.8501330454313055
1572264874.2299545,9,161,103,170,168,36.90476190476191,16.6271522388117
1572264874.2299545,7,-188,111,183,179,34.63687150837989,-19.224157790184744
1572264874.4679313,9,164,103,178,175,35.42857142857143,16.91942262152814
1572264874.4679313,8,-12,108,177,180,34.44444444444445,-1.2750826169617748
1572264874.4679313,7,-200,113,192,187,33.15508021390375,-20.35322914806883
1572264874.7077458,9,133,105,175,178,34.831460674157306,13.857803363474689
1572264874.7077458,8,-49,111,185,188,32.97872340425533,-5.1931790634241475
1572264874.9066806,9,114,106,176,182,34.06593406593407,11.939414178352928
1572264874.9066806,8,-72,112,192,195,31.7948717948718,-7.606749474630248
1572264875.118305,9,119,107,184,190,32.631578947368425,12.447078301350341
1572264875.118305,8,-76,114,201,205,30.243902439024396,-8.023984801010398
1572264875.3551393,9,124,109,192,201,30.84577114427861,12.952764513375518
1572264875.3551393,8,-83,117,211,216,28.70370370370371,-8.752064820144541
1572264875.5731568,9,108,111,195,208,29.807692307692314,11.327703014829057
1572264875.5731568,8,-108,119,225,227,27.31277533039648,-11.327703014829057
1572264875.8011599,9,74,112,195,214,28.971962616822434,7.815471397254411
1572264875.8011599,8,-151,122,240,240,25.833333333333336,-15.64653107388349
1572264876.0031238,3,229,104,168,195,31.7948717948718,23.013749847125784
1572264876.0031238,9,42,113,196,221,28.05429864253394,4.454529204005441
1572264876.0031238,8,-192,122,259,248,25.000000000000004,-19.602290664374493
1572264876.2305596,3,192,105,165,198,31.31313131313132,19.602290664374493
1572264876.2305596,9,1,117,206,232,26.724137931034488,0.1062743078657994
1572264876.4363053,3,168,106,163,201,30.84577114427861,17.307708014004547
1572264877.0717218,2,232,102,130,184,33.69565217391305,23.283301354636382
1572264877.8867729,1,211,95,91,159,38.99371069182391,21.373932381663405
1572264880.7351356,32,259,85,104,92,67.3913043478261,25.659779802199026
1572264880.9735942,33,139,83,88,86,72.09302325581396,14.457296979738553
1572264880.9735942,32,233,84,103,91,68.13186813186815,23.372910562377935
1572264881.3363183,33,144,85,91,88,70.45454545454547,14.95442198679177
1572264881.3363183,32,242,86,107,94,65.95744680851065,24.17392734930822
1572264881.6674056,32,188,85,100,93,66.66666666666667,19.224157790184744
1572264881.8854964,31,247,85,105,95,65.26315789473685,24.614654361779593
1572264882.150237,32,113,83,92,90,68.8888888888889,11.837650005357451
1572264882.150237,33,21,82,85,86,72.09302325581396,2.2306353530719227
1572264882.150237,31,209,83,101,95,65.26315789473685,21.189383845645846
1572264882.3953495,32,82,82,90,89,69.66292134831461,8.648222041878432
1572264882.3953495,33,-9,81,86,87,71.26436781609196,-0.9563810345917811
1572264882.3953495,31,177,83,99,93,66.66666666666667,18.175341896811013
1572264882.7637224,32,85,84,95,93,66.66666666666667,8.959575995474442
1572264882.7637224,33,-10,84,89,90,68.8888888888889,-1.0626224461126088
1572264882.7637224,31,184,85,104,96,64.58333333333334,18.84427644904627
1572264883.0806684,32,88,86,98,97,63.917525773195884,9.27039735856775
1572264883.0806684,33,-10,85,92,94,65.95744680851065,-1.0626224461126088
1572264883.0806684,31,190,87,107,100,62.00000000000001,19.413444096195985
1572264883.4070373,31,196,89,111,102,60.78431372549021,19.978654404768985
1572264883.4070373,32,90,88,101,100,62.00000000000001,9.477307372980938
1572264883.4070373,33,-11,86,95,97,63.917525773195884,-1.1688565501000576
1572264883.7244306,32,75,88,101,101,61.3861386138614,7.9197544899131636
1572264883.7244306,33,-28,87,98,99,62.62626262626264,-2.9730129222649775
1572264883.7244306,31,182,89,111,103,60.194174757281566,18.653686782192963
1572264883.962856,31,159,90,110,106,58.49056603773586,16.431808422216594
1572264883.962856,33,-53,88,102,101,61.3861386138614,-5.614504665163061
1572264883.962856,32,52,89,102,102,60.78431372549021,5.509228563623229
1572264884.3228686,32,54,88,107,107,57.94392523364487,5.719742748496919
1572264884.3228686,33,-55,88,106,106,58.49056603773586,-5.824942124530689
1572264884.3228686,31,166,90,115,109,56.88073394495414,17.11376786745745
1572264884.619021,32,55,88,109,110,56.363636363636374,5.824942124530689
1572264884.619021,33,-58,87,109,108,57.40740740740742,-6.140301141305523
1572264884.619021,31,169,89,119,112,55.35714285714287,17.404525184005227
1572264884.894746,33,-60,87,113,112,55.35714285714287,-6.350334386893197
1572264884.894746,32,57,87,114,113,54.86725663716815,6.03522200610085
1572264884.894746,31,175,89,122,116,53.448275862068975,17.983263132572862
1572264885.2395625,31,159,88,123,120,51.66666666666667,16.431808422216594
1572264885.2395625,32,37,87,117,117,52.991452991453,3.9259978795075465
1572264885.2395625,33,-84,87,121,118,52.54237288135594,-8.855849682026259
1572264885.4532018,31,147,87,124,120,51.66666666666667,15.251599858657364
1572264885.4532018,32,23,86,120,119,52.10084033613446,2.4428306303611227
1572264885.4532018,33,-102,86,125,121,51.23966942148761,-10.713364155480653
1572264885.6813338,32,24,87,123,123,50.40650406504066,2.548903494068427
1572264885.6813338,31,151,88,128,124,50.00000000000001,15.64653107388349
1572264885.6813338,33,-105,88,129,126,49.206349206349216,-11.02085430376855
1572264885.912985,31,155,88,132,129,48.062015503875976,16.039943306049665
1572264885.912985,32,24,88,127,128,48.43750000000001,2.548903494068427
1572264885.912985,33,-108,89,134,128,48.43750000000001,-11.327703014829057
1572264886.1350563,31,160,88,137,133,46.61654135338347,16.52952974363854
1572264886.1350563,32,25,88,131,131,47.328244274809165,2.6549588769771035
1572264886.1350563,33,-112,89,138,133,46.61654135338347,-11.735810008694882
1572264886.3423848,32,26,90,135,136,45.58823529411765,2.7609960568462575
1572264886.3423848,31,165,89,141,137,45.25547445255475,17.016645682135483
1572264886.3423848,33,-115,91,142,138,44.92753623188406,-12.041101970999687
1572264886.5546112,31,171,91,146,141,43.971631205673766,17.597851763104355
1572264886.5546112,32,27,91,140,140,44.28571428571429,2.8670143121816682
1572264886.5546112,33,-120,92,147,143,43.35664335664336,-12.5483759390987
1572264886.795019,32,28,94,145,146,42.46575342465754,2.9730129222649775
1572264886.795019,31,178,94,153,145,42.75862068965518,18.27122325552057
1572264886.795019,33,-124,95,154,148,41.891891891891895,-12.952764513375518
1572264887.0099087,32,30,95,152,151,41.05960264900663,3.1849483278557194
1572264887.0099087,33,-129,96,159,153,40.52287581699347,-13.456406039455286
1572264887.0099087,31,185,95,158,152,40.789473684210535,18.939409542593506
1572264887.2290332,32,31,96,158,157,39.490445859872615,3.2908836860672923
1572264887.2290332,31,192,95,165,159,38.99371069182391,19.602290664374493
1572264887.2290332,33,-133,97,166,159,38.99371069182391,-13.857803363474689
1572264887.447862,31,198,97,170,165,37.57575757575758,20.16616661121554
1572264887.447862,32,30,98,163,163,38.036809815950924,3.1849483278557194
1572264887.447862,33,-141,98,173,165,37.57575757575758,-14.656418438272837
1572264887.6658494,31,181,98,169,167,37.125748502994014,18.558230898863858
1572264887.6658494,32,10,99,168,168,36.90476190476191,1.0626224461126088
1572264887.6658494,33,-166,100,184,172,36.04651162790698,-17.11376786745745
1572264887.854002,31,154,98,167,168,36.90476190476191,15.9417342048233
1572264887.854002,32,-20,99,173,175,35.42857142857143,-2.124514387441452
1572264887.854002,33,-201,100,196,180,34.44444444444445,-20.44659105159719
1572264888.0408201,31,153,97,172,176,35.227272727272734,15.843428839849183
1572264888.0408201,32,-25,99,178,180,34.44444444444445,-2.6549588769771035
1572264888.0408201,33,-214,99,204,187,33.15508021390375,-21.649884338417362
1572264888.2386343,31,158,97,178,182,34.06593406593407,16.333988693792744
1572264888.2386343,32,-27,100,185,186,33.333333333333336,-2.8670143121816682
1572264888.2386343,33,-221,100,208,194,31.958762886597942,-22.28967336980535
1572264888.4550219,31,165,97,186,192,32.29166666666667,17.016645682135483
1572264888.4550219,32,-28,101,194,196,31.632653061224495,-2.9730129222649775
1572264888.683404,31,172,100,194,198,31.31313131313132,17.694360399947715
1572264888.683404,32,-30,102,203,205,30.243902439024396,-3.1849483278557194
1572264888.9195058,31,180,101,204,207,29.951690821256044,18.462668114186137
1572264888.9195058,32,-33,104,216,218,28.44036697247707,-3.502686126728226
1572264889.1702378,31,162,104,206,216,28.70370370370371,16.7246754916319
1572264889.1702378,32,-61,108,228,230,26.956521739130437,-6.455287136785497
1572264889.4177272,31,129,106,204,222,27.927927927927932,13.456406039455286
1572264889.4177272,32,-102,110,242,244,25.409836065573774,-10.713364155480653
1572264889.680265,31,68,107,205,229,27.074235807860266,7.188701044455634
1572264889.680265,32,-174,113,271,261,23.754789272030656,-17.887066461315495
1572264889.872727,27,218,105,169,205,30.243902439024396,22.01618412969245
1572264890.1761727,27,226,108,181,219,28.310502283105027,22.743116735138678
1572264890.4723892,27,232,110,186,235,26.38297872340426,23.283301354636382
1572264894.591866,34,270,86,104,89,69.66292134831461,26.602004270640546
1572264894.8116384,34,238,87,103,88,70.45454545454547,23.819138234278373
1572264895.0216095,34,205,86,97,87,71.26436781609196,20.818902834126483
1572264895.276278,35,272,88,106,91,68.13186813186815,26.771681119286118
1572264895.276278,34,171,86,96,85,72.94117647058825,17.597851763104355
1572264895.5225585,35,252,87,103,91,68.13186813186815,25.052296829400955
1572264895.790551,34,157,87,98,89,69.66292134831461,16.236070980753333
1572264895.790551,35,259,88,107,93,66.66666666666667,25.659779802199026
1572264896.023415,34,158,87,99,89,69.66292134831461,16.333988693792744
1572264896.023415,35,262,88,107,95,65.26315789473685,25.91825677320866
1572264896.2558863,34,139,88,98,90,68.8888888888889,14.457296979738553
1572264896.2558863,35,242,89,106,95,65.26315789473685,24.17392734930822
1572264896.455975,34,108,88,96,91,68.13186813186815,11.327703014829057
1572264896.7881904,34,66,88,93,90,68.8888888888889,6.979385101571969
1572264896.7881904,35,165,89,99,93,66.66666666666667,17.016645682135483
1572264897.0785732,35,147,89,99,94,65.95744680851065,15.251599858657364
1572264897.0785732,34,47,88,95,92,67.3913043478261,4.982302006398639
1572264897.0785732,36,253,90,106,96,64.58333333333334,25.139453540730653
1572264897.3646982,34,48,88,96,95,65.26315789473685,5.0877578101051295
1572264897.3646982,35,150,89,102,97,63.917525773195884,15.547939558288776
1572264897.3646982,36,260,90,108,99,62.62626262626264,25.746063977885555
1572264897.6968722,34,49,88,100,98,63.26530612244899,5.1931790634241475
1572264897.6968722,35,155,89,107,100,62.00000000000001,16.039943306049665
1572264898.056481,35,161,91,111,105,59.04761904761906,16.6271522388117
1572264898.3964849,35,168,93,117,109,56.88073394495414,17.307708014004547
1572264898.7477956,35,149,94,117,111,55.855855855855864,15.449253549730287
1572264899.012259,35,124,94,116,113,54.86725663716815,12.952764513375518
1572264899.3816915,34,5,95,118,116,53.448275862068975,0.5313569149387267
1572264899.3816915,35,130,95,123,119,52.10084033613446,13.55688323266358
1572264899.3816915,36,258,96,129,119,52.10084033613446,25.573370599428543
1572264899.676589,34,5,94,123,121,51.23966942148761,0.5313569149387267
1572264900.0406787,34,5,95,129,127,48.81889763779528,0.5313569149387267
1572264900.0406787,35,143,96,136,128,48.43750000000001,14.855178588237854
1572264900.372849,34,6,95,135,133,46.61654135338347,0.6376202550928943
1572264900.372849,35,150,96,141,136,45.58823529411765,15.547939558288776
1572264900.617179,34,-16,95,140,137,45.25547445255475,-1.6998919335324794
1572264900.617179,35,130,95,145,137,45.25547445255475,13.55688323266358
1572264900.874911,35,82,95,143,138,44.92753623188406,8.648222041878432
1572264900.874911,36,224,95,145,136,45.58823529411765,22.562096537309067
1572264900.874911,34,-65,96,147,143,43.35664335664336,-6.874656524321
1572264901.089657,36,209,95,144,138,44.92753623188406,21.189383845645846
1572264901.089657,35,65,95,144,141,43.971631205673766,6.874656524321
1572264901.089657,34,-87,97,153,149,41.61073825503356,-9.16685046013392
1572264901.274369,35,67,96,148,146,42.46575342465754,7.084066830606971
1572264901.274369,36,214,95,148,141,43.971631205673766,21.649884338417362
1572264901.274369,34,-89,98,158,154,40.25974025974027,-9.373883203052992
1572264901.4907289,36,220,96,154,148,41.891891891891895,22.198628437866404
1572264901.4907289,35,67,96,155,151,41.05960264900663,7.084066830606971
1572264901.4907289,34,-95,98,165,160,38.75000000000001,-9.993481548325647
1572264901.6817515,36,210,97,156,150,41.33333333333334,21.281715998314297
1572264901.6817515,35,55,97,158,156,39.74358974358975,5.824942124530689
1572264901.6817515,34,-112,100,172,166,37.34939759036145,-11.735810008694882
1572264901.8726084,35,28,99,162,160,38.75000000000001,2.9730129222649775
1572264901.8726084,34,-144,102,181,172,36.04651162790698,-14.95442198679177
1572264902.1096134,36,147,98,154,153,40.52287581699347,15.251599858657364
1572264902.1096134,35,-9,100,168,165,37.57575757575758,-0.9563810345917811
1572264902.1096134,34,-189,104,196,182,34.06593406593407,-19.318855748568993
1572264902.2847762,36,125,98,153,155,40.00000000000001,13.053658498766145
1572264902.2847762,35,-32,102,174,170,36.47058823529412,-3.3967965244928373
1572264902.2847762,34,-219,105,206,189,32.80423280423281,-22.10746528048097
1572264902.4667425,36,98,99,154,157,39.490445859872615,10.302406758622741
1572264902.4667425,35,-62,103,181,177,35.02824858757063,-6.560196400571308
1572264902.6696177,36,69,100,156,161,38.50931677018634,7.293287078020637
1572264902.6696177,35,-96,106,191,184,33.69565217391305,-10.096522770898641
